4490,2/27/04,Double Jeopardy!,GEOLOGY,"$1,600 ","In 2003 it was located at 82 degrees north latitude, 112 degrees west longitude near Ellef Ringness Island",the Magnetic North Pole
4490,2/27/04,Double Jeopardy!,THEIR FIRST FEATURE FILMS,"$1,600 ","Ann Jillian played Bo Peep in her debut, this Disney movie musical based on a Victor Herbert operetta",Babes in Toyland
4490,2/27/04,Double Jeopardy!,A MATTER OF TASTE,"$1,600 ","Despite the name of this brand of spread, chef Anthony Bourdain says, ""I can""",I Can't Believe It's Not Butter
4490,2/27/04,Double Jeopardy!,OTHER SIDE OF THE WORLD LEADERS,"$1,600 ",In 1928 the empress Zauditu crowned this man king of Ethiopia,Haile Selassie
4490,2/27/04,Double Jeopardy!,WHAT A TOOL,"$1,600 ","From the Old English nafogar, it's a boring tool",auger
4490,2/27/04,Double Jeopardy!,IT'S A ZOO IN HERE!,"$1,600 ",It's a bovine term for a sharp bend in a river,ox-bow
4490,2/27/04,Double Jeopardy!,GEOLOGY,"$2,000 ","(Sarah of the Clue Crew)  The glaciers here in Alaska are remnants of the last Ice Age, which ended about 11,500 years ago during this epoch",the Pleistocene
4490,2/27/04,Double Jeopardy!,THEIR FIRST FEATURE FILMS,"$2,000 ","Audiences have had ""A Fine Romance"" with this British dame since she debuted in ""The Third Secret""",Judi Dench
4490,2/27/04,Double Jeopardy!,A MATTER OF TASTE,"$2,000 ","Wine-tasting term for the final impression left on the palate -- it's supposed to be ""long""",the finish
4490,2/27/04,Double Jeopardy!,OTHER SIDE OF THE WORLD LEADERS,"$2,000 ",This great ruler of the Persian Empire got the job in part by exposing an imposter claiming to be Smerdis,Darius
4490,2/27/04,Double Jeopardy!,WHAT A TOOL,"$2,000 ","(Jimmy of the Clue Crew in Alaska)  Use an axe to fell a tree, but to carve a totem pole, you need this tool that also starts with ""A""",adze
4490,2/27/04,Double Jeopardy!,IT'S A ZOO IN HERE!,"$2,000 ",To treat someone like a celebrity (it sounds like an Eagles hit),lionize
4490,2/27/04,Final Jeopardy!,AMERICAN SLANG,None,"This term for a small, out-of-the-way town is also the name of a long-gone Algonquian Indian tribe",Podunk
4634,10/28/04,Jeopardy!,SURVIVOR: CONGRESS,$200 ,The tribe has spoken to the 8 Republicans who have run against this Massachusetts senator since 1962,Ted Kennedy
4634,10/28/04,Jeopardy!,WHATCHA GOT COOKING?,$200 ,"As opposed to regular breads, quick breads are made without this leavener, eliminating the time to rise",yeast
4634,10/28/04,Jeopardy!,THIS CATEGORY IS ABBREVIATED,$200 ,The head honcho: CEO,chief executive officer
4634,10/28/04,Jeopardy!,AIRPORTS,$200 ,"In 1985 Kanawha Airport in Charleston, W.V. was renamed to honor this pilot who first broke the sound barrier",Chuck Yeager
4634,10/28/04,Jeopardy!,FIRST CLASS,$200 ,"Its first class of cadets was sworn in July 11, 1955 in Colorado",the Air Force Academy
4634,10/28/04,Jeopardy!,COACH,$200 ,"In this baseball job your duties include needling A-Rod, waving runners home & handing out butt pats",third-base coach
4634,10/28/04,Jeopardy!,SURVIVOR: CONGRESS,$400 ,The G.O.P. tribe was startled at how fast this N.Y. senator made bipartisan alliances after her 2000 election,Hillary Clinton
4634,10/28/04,Jeopardy!,WHATCHA GOT COOKING?,$400 ,"According to the ""Joy of Cooking"", of roasting, poaching or paring, the best way to remove a pepper's skin",roasting
4634,10/28/04,Jeopardy!,THIS CATEGORY IS ABBREVIATED,$400 ,Typist distinction: WPM,words per minute
4634,10/28/04,Jeopardy!,AIRPORTS,$400 ,This Midwestern U.S. hub has over 60 million passengers coming & going each year,Chicago O'Hare
4634,10/28/04,Jeopardy!,FIRST CLASS,$400 ,"The first class at Dartmouth, est. by Eleazar Wheelock, was: Samuel Gray, Sylvanus Ripley, Levi Frisbie &, of course, this man",John Wheelock
4634,10/28/04,Jeopardy!,COACH,$400 ,"(<a href=""http://www.j-archive.com/media/2004-10-28_J_27.jpg"" target=""_blank"">I'm Paul Pierce.</a>)  This coach said, ""The Boston Celtics are not a basketball team, they are a way of life""",(Red) Auerbach
4634,10/28/04,Jeopardy!,SURVIVOR: CONGRESS,$600 ,"Familiar with tight votes, this ex-Fla. Secy. of State & present lawmaker shook up her tribe pondering a 2004 Senate run",Katherine Harris
4634,10/28/04,Jeopardy!,WHATCHA GOT COOKING?,$600 ,You need only 2 or 3 tablespoons of batter to make one of these thin French pancakes,crepes
4634,10/28/04,Jeopardy!,THIS CATEGORY IS ABBREVIATED,$600 ,A government body: OMB,the Office of Management and Budget
4634,10/28/04,Jeopardy!,AIRPORTS,$600 ,"This U.S. airport uses the slogan ""Where America greets the world'",JFK
4634,10/28/04,Jeopardy!,FIRST CLASS,$600 ,"5 years after Thomas Clemson died, 446 men started studying in the school named for him in this state",South Carolina
4634,10/28/04,Jeopardy!,COACH,$600 ,"Mike Krzyzewski of Duke is better known as this, 6 letters total","""Coach-K"""
4634,10/28/04,Jeopardy!,SURVIVOR: CONGRESS,$800 ,In 2004 the Senate majority leader broke with tradition & campaigned to get this minority leader voted off the Hill,(Tom) Daschle
4634,10/28/04,Jeopardy!,WHATCHA GOT COOKING?,"$1,200 ",Finger food invented in 1964 at the Anchor Bar in New York State,Buffalo wings
4634,10/28/04,Jeopardy!,THIS CATEGORY IS ABBREVIATED,$800 ,To an accountant: VAT,value added tax
4634,10/28/04,Jeopardy!,AIRPORTS,$800 ,"Europe's busiest airport, it handles nearly a quarter more passengers annually than runner-up Frankfurt",Heathrow
4634,10/28/04,Jeopardy!,FIRST CLASS,$800 ,"In 1748 the first class of this Ivy League school moved to Newark under President Aaron Burr, Sr.",Princeton
4634,10/28/04,Jeopardy!,COACH,$800 ,"For his love of the running game, the Rams' Chuck Knox got this meaty nickname","""Ground Chuck"""
4634,10/28/04,Jeopardy!,SURVIVOR: CONGRESS,"$1,000 ",The Strom Thurmond birthday challenge went badly for this Miss. lawmaker & he lost his majority leader immunity,Trent Lott
4634,10/28/04,Jeopardy!,WHATCHA GOT COOKING?,"$1,000 ","You can use rigatoni or shell pasta, but traditionally for kasha varnishkes, it's this ""neckwear"" type",bow tie
4634,10/28/04,Jeopardy!,THIS CATEGORY IS ABBREVIATED,"$1,000 ",To a policeman: GBH,grievous bodily harm
4634,10/28/04,Jeopardy!,AIRPORTS,"$1,000 ","Klia Airport, south of this Malaysian capital, has the world's tallest air traffic control tower at 425 feet",Kuala Lumpur
4634,10/28/04,Jeopardy!,FIRST CLASS,"$1,000 ","This California university began in 1891 with a class of 559, co-educational, at its founder's insistence",Stanford
4634,10/28/04,Jeopardy!,COACH,"$1,000 ","He won 9 Stanley Cup titles, the last with Detroit in 2002",Scottie Bowman
4634,10/28/04,Double Jeopardy!,AQUATIC LIFE,$400 ,The slits right behind a shark's head are simply these,gills
4634,10/28/04,Double Jeopardy!,EVEs,$400 ,This 1965 No. 1 hit by Barry McGuire was backed vocally by original members of The Grass Roots,"""Eve Of Destruction"""
4634,10/28/04,Double Jeopardy!,STATE-LY HOMES,$400 ,In 1934 Buffalo Bill's Iowa boyhood home was moved to Cody in this state,Wyoming
4634,10/28/04,Double Jeopardy!,THAT DON'T SOUND RIGHT,$400 ,"In reverse billing, the last names of the comedians who ""Meet Frankenstein"" in a 1948 film",Costello & Abbott
4634,10/28/04,Double Jeopardy!,ART FOR ART'S SAKE,$400 ,"This man's 1642 work, <a href=""http://www.j-archive.com/media/2004-10-28_DJ_01.jpg"" target=""_blank"">seen</a> <a href=""http://www.j-archive.com/media/2004-10-28_DJ_01a.jpg"" target=""_blank"">here</a> is today found in an Amsterdam museum",Rembrandt
4634,10/28/04,Double Jeopardy!,SHAKESPEAREAN RHYME TIME,$400 ,Jealous Moor's stringed instruments,Othello's cellos
4634,10/28/04,Double Jeopardy!,AQUATIC LIFE,"$7,800 ",This largest of the seals is larger than a walrus,an elephant seal
4634,10/28/04,Double Jeopardy!,EVEs,$800 ,"In this 1950 film, Bette Davis told partygoers, ""Fasten your seatbelts.  It's going to be a bumpy night""",All About Eve
4634,10/28/04,Double Jeopardy!,STATE-LY HOMES,$800 ,The home where Albert Einstein spent his last 20 years is in this state,New Jersey
4634,10/28/04,Double Jeopardy!,THAT DON'T SOUND RIGHT,$800 ,"At last, give the lady top billing as you name these battling puppets that originated in 1600s Italian theater",Judy & Punch
4634,10/28/04,Double Jeopardy!,ART FOR ART'S SAKE,$800 ,"<a href=""http://www.j-archive.com/media/2004-10-28_DJ_02.jpg"" target=""_blank"">Seen</a> <a href=""http://www.j-archive.com/media/2004-10-28_DJ_02a.jpg"" target=""_blank"">here</a> is one of many denizens of the American West depicted by this man",(Frederick) Remington
4634,10/28/04,Double Jeopardy!,SHAKESPEAREAN RHYME TIME,$800 ,Regan's father's lachrymal discharges,Lear's tears
4634,10/28/04,Double Jeopardy!,AQUATIC LIFE,"$1,200 ","Feature on a flatfish that, as reference sources put it, migrates as the fish grows",eyes
4634,10/28/04,Double Jeopardy!,EVEs,"$1,200 ","In this 1957 film narrated by Alistair Cooke, Joanne Woodward played a woman who had multiple personalities",The Three Faces of Eve
4634,10/28/04,Double Jeopardy!,STATE-LY HOMES,"$1,600 ",You can go Polk around the home of this 11th U.S. president in Columbia in this state,Tennessee
4634,10/28/04,Double Jeopardy!,THAT DON'T SOUND RIGHT,"$1,200 ","If Alonzo had toplined over Duncan when their power tool company started out in 1910, it'd be known as this",Decker & Black
4634,10/28/04,Double Jeopardy!,ART FOR ART'S SAKE,"$1,200 ","All that the Empire came to symbolize is <a href=""http://www.j-archive.com/media/2004-10-28_DJ_03.jpg"" target=""_blank"">seen</a> <a href=""http://www.j-archive.com/media/2004-10-28_DJ_03a.jpg"" target=""_blank"">here</a> in this artist's portrait of Madame Recamier",(Jacques-Louis) David
4634,10/28/04,Double Jeopardy!,SHAKESPEAREAN RHYME TIME,"$1,200 ",Robin Goodfellow's formal attire,Puck's tux
4634,10/28/04,Double Jeopardy!,AQUATIC LIFE,"$1,600 ",You may spot the spinner species of these mammals in the bays of Hawaii,dolphins
4634,10/28/04,Double Jeopardy!,EVEs,"$1,600 ","It was all about Marcia, Marcia, Marcia on ""The Brady Bunch""; she played Jan",Eve Plumb
4634,10/28/04,Double Jeopardy!,STATE-LY HOMES,"$1,600 ","A scene in ""Shoot the Moon"" is set at Jack London's home near this state's Valley of the Moon in Sonoma County",California
4634,10/28/04,Double Jeopardy!,THAT DON'T SOUND RIGHT,"$1,600 ","First names of ""The Pep Boys"", in alphabetical order","Jack, Manny & Moe"
4634,10/28/04,Double Jeopardy!,ART FOR ART'S SAKE,"$1,600 ","The characteristic style of this Frenchman is seen <a href=""http://www.j-archive.com/media/2004-10-28_DJ_04.jpg"" target=""_blank"">here</a> in his 1890s work, ""Turning Road at Montgeroult""",C̩zanne
4634,10/28/04,Double Jeopardy!,SHAKESPEAREAN RHYME TIME,"$1,600 ",Calpurnia's husband's small metal hair pluckers,Caesar's tweezers
4634,10/28/04,Double Jeopardy!,AQUATIC LIFE,"$2,000 ",The head of this pipefish relative is at a right angle to its body,the seahorse
4634,10/28/04,Double Jeopardy!,EVEs,"$2,000 ","She's well known for her TV role as English teacher Connie Brooks on ""Our Miss Brooks""",Eve Arden
4634,10/28/04,Double Jeopardy!,STATE-LY HOMES,"$2,000 ","This northerly New England state is where you'll find Robert Peary's summer home, Eagle Island",Maine
4634,10/28/04,Double Jeopardy!,THAT DON'T SOUND RIGHT,"$2,000 ","Franklin P. Adams probably didn't think the verse flowed describing, in scoring order, a 3-6-4 DP by these 1910 Cubs",Chance to Tinker to Evers
4634,10/28/04,Double Jeopardy!,ART FOR ART'S SAKE,"$2,000 ","This poet and painter whose work is <a href=""http://www.j-archive.com/media/2004-10-28_DJ_05.jpg"" target=""_blank"">seen</a> <a href=""http://www.j-archive.com/media/2004-10-28_DJ_05a.jpg"" target=""_blank"">here</a> had the same first name as a poet born in 1265",Dante Rossetti
4634,10/28/04,Double Jeopardy!,SHAKESPEAREAN RHYME TIME,"$2,000 ",It's the Afghani Islamic fundamentalist regime that Prospero's slave would lead,the Caliban Taliban (Caliban's Talibans accepted)
4634,10/28/04,Final Jeopardy!,HISTORIC AREAS,None,"In 1893, as it was disappearing, F.J. Turner wrote a famous essay on ""The Significance of"" it ""in American History""",the Frontier
4592,7/20/04,Jeopardy!,COLONIAL AMERICA,$200 ,In 1676 this 69-year-old Virginia settlement was burned to the ground during Bacon's Rebellion,Jamestown
4592,7/20/04,Jeopardy!,TRAVEL & TOURISM,$200 ,"Popularly called the Met, this museum's collections range from European armor to baseball cards",the Metropolitan Museum of Art
4592,7/20/04,Jeopardy!,MOTHER GOOSE NOIR,$200 ,"He was dead all right; yolk stain central & all the boss' nags & joes weren't bringin' this guy back, either",Humpty Dumpty
4592,7/20/04,Jeopardy!,PEOPLE,$200 ,"In 1964 he became the first African American to be named Time magazine's ""Man of the Year""",Dr. (Martin Luther) King (Jr.)
4592,7/20/04,Jeopardy!,IT'S A WEBSITE,$200 ,Mythical warrior woman.com,Amazon
4592,7/20/04,Jeopardy!,ROCK & ROLL,$200 ,"After breaking up The Revolution, he formed another backup band, the New Power Generation",Prince
4592,7/20/04,Jeopardy!,COLONIAL AMERICA,$400 ,The first stagecoach line was established in 1732 between Burlington & Amboy in this colony,New Jersey
4592,7/20/04,Jeopardy!,TRAVEL & TOURISM,$400 ,"This largest New Zealand city's museum has over 2,000 Maori artifacts, including an 1830s war canoe",Auckland
4592,7/20/04,Jeopardy!,MOTHER GOOSE NOIR,$400 ,"Smoke from his pipe filled the room, but I wondered... were those 3 violinists packin' heat?",Old King Cole
4592,7/20/04,Jeopardy!,PEOPLE,$400 ,"""I kid you not!"" was the classic catchphrase of this early 1960s ""Tonight Show"" host",Jack Paar
4592,7/20/04,Jeopardy!,IT'S A WEBSITE,$400 ,"A filthy brute of Swift's from ""Gulliver's Travels"".com",Yahoo
4592,7/20/04,Jeopardy!,ROCK & ROLL,$400 ,"In early 1981 they rode the wave to No. 1 with the little song heard <a href=""http://www.j-archive.com/media/2004-07-20_J_17.mp3"">here</a>  <i>""The tide is high but I'm holding on / I'm gonna be...""</i>",Blondie
4592,7/20/04,Jeopardy!,COLONIAL AMERICA,$600 ,"In 1562 these French Protestants constructed Charlesfort on Parris Island, South Carolina",the Huguenots
4592,7/20/04,Jeopardy!,TRAVEL & TOURISM,$600 ,"This capital's O'Connell street, one of Europe's widest, was previously called Sackville street",Dublin
4592,7/20/04,Jeopardy!,MOTHER GOOSE NOIR,$600 ,"Infidelity case; this palooka ""kissed the girls & made them cry""--I was gonna make him pay",Georgie Porgie
4592,7/20/04,Jeopardy!,PEOPLE,$600 ,"(<a href=""http://www.j-archive.com/media/2004-07-20_J_08.jpg"" target=""_blank"">I am NFL wide receiver and Stanford graduate,  Ed McCaffrey.</a>)  The first Stanford player to win the Heisman Trophy was this quarterback who led the Raiders to victory in Super Bowl XV",Jim Plunkett
4592,7/20/04,Jeopardy!,IT'S A WEBSITE,$600 ,10 to the hundredth power.com,Google
4592,7/20/04,Jeopardy!,ROCK & ROLL,$600 ,"Well, ""Cry Me a River"", in 2004 he won the Grammy for Best Male Pop Vocal Performance",Justin Timberlake
4592,7/20/04,Jeopardy!,COLONIAL AMERICA,$800 ,"On October 9, 1635 this minister was banished from Massachusetts; he headed south to Rhode Island",(Roger) Williams
4592,7/20/04,Jeopardy!,TRAVEL & TOURISM,$800 ,"Geyser Gulch, the world's largest tree house, is one of the features at Silver Dollar City in this Missouri tourist mecca",Branson
4592,7/20/04,Jeopardy!,MOTHER GOOSE NOIR,$800 ,"The sparrow sang like a canary, said he went Robin Hood & snuffed this bird ""with my bow & arrow"". The fly backed it up",Cock Robin
4592,7/20/04,Jeopardy!,PEOPLE,$800 ,"Anita, Ruth & June are these singing sisters who hit the pop music charts with ""I'm So Excited""",the Pointer Sisters
4592,7/20/04,Jeopardy!,IT'S A WEBSITE,$800 ,Melville's scrivener.com,Bartleby
4592,7/20/04,Jeopardy!,ROCK & ROLL,$800 ,"In 2001 this L.A. group came around with the song heard <a href=""http://www.j-archive.com/media/2004-07-20_J_19.mp3"">here</a>  <i>""If I could / Then I would / I'll go wherever / You will go...""</i>",The Calling
4592,7/20/04,Jeopardy!,COLONIAL AMERICA,"$1,000 ",In 1740 this Georgia founder & his army attacked the Spanish in St. Augustine but failed to capture the settlement,Oglethorpe
4592,7/20/04,Jeopardy!,MOTHER GOOSE NOIR,"$1,000 ","Whippin' a girl ""for causing Jack's disaster""? this dame had to go down, & go down hard",Dame Dob
4592,7/20/04,Jeopardy!,PEOPLE,"$1,000 ","Occult magician known as ""The Beast""",Aleister Crowley
4592,7/20/04,Jeopardy!,IT'S A WEBSITE,"$1,000 ",Singular version of Aurora Borealis.com,Northern Light
4592,7/20/04,Jeopardy!,ROCK & ROLL,"$1,000 ",The name of this '90s group was partly inspired by an STP motor oil logo,Stone Temple Pilots
4592,7/20/04,Double Jeopardy!,AUTHORS,$400 ,"Molokai wasn't his ""Treasure Island""; he called it the ""most distressful country that ever yet was seen""",(Robert Louis) Stevenson
4592,7/20/04,Double Jeopardy!,GIMME THE 5th,$400 ,"The letters O, I, B, G & this go across the top of a popular game of chance",N
4592,7/20/04,Double Jeopardy!,THE PREVIOUS VEEP,$400 ,Before Al Gore,Dan Quayle
4592,7/20/04,Double Jeopardy!,____ ON...,$400 ,Think about something overnight,sleep on it
4592,7/20/04,Double Jeopardy!,IRAQ,$400 ,"Iraq's capital, Baghdad, is located on both banks of this historic river",Tigris
4592,7/20/04,Double Jeopardy!,ROLE,$400 ,"Melina Kanakaredes of ""Providence"" once copped the role of Jimmy Smits' girlfriend Benita on this TV series",NYPD Blue
4592,7/20/04,Double Jeopardy!,AUTHORS,$800 ,"In 1914 this author of ""The Time Machine"" coined the phrase ""the war that will end war""",H. G. Wells
4592,7/20/04,Double Jeopardy!,GIMME THE 5th,$800 ,"Index, pinkie, thumb, middle & this finger form the hand",the ring finger
4592,7/20/04,Double Jeopardy!,THE PREVIOUS VEEP,$800 ,Lyndon Johnson's predecessor,Richard Nixon
4592,7/20/04,Double Jeopardy!,____ ON...,"$7,200 ","Byron wrote, do this, ""thou deep and dark blue ocean""",roll on
4592,7/20/04,Double Jeopardy!,IRAQ,$800 ,"From 1638 until World War I, Iraq was under the rule of this empire",Ottoman Empire
4592,7/20/04,Double Jeopardy!,ROLE,$800 ,James Brolin won an Emmy in 1970 for playing Dr. Kiley on this Robert Young medical series,"Marcus Welby, M.D."
4592,7/20/04,Double Jeopardy!,AUTHORS,"$1,200 ","When he died in 1951, his ashes were returned to Sauk Centre, Minnesota",Sinclair Lewis
4592,7/20/04,Double Jeopardy!,GIMME THE 5th,"$1,200 ","This notorious individual completes the royal flush <a href=""http://www.j-archive.com/media/2004-07-20_DJ_13.jpg"" target=""_blank"">seen</a> <a href=""http://www.j-archive.com/media/2004-07-20_DJ_13a.jpg"" target=""_blank"">here</a>",Saddam Hussein
4592,7/20/04,Double Jeopardy!,THE PREVIOUS VEEP,"$1,200 ",Succeeded by Aaron Burr,Thomas Jefferson
4592,7/20/04,Double Jeopardy!,____ ON...,"$1,200 ","To be an informer; ""your cheatin' heart will"" do it",tell on (you)
4592,7/20/04,Double Jeopardy!,IRAQ,"$1,200 ",Umm Qasr is Iraq's only port on this body of water,Persian Gulf
4592,7/20/04,Double Jeopardy!,ROLE,"$1,200 ","<a href=""http://www.j-archive.com/media/2004-07-20_DJ_18.jpg"" target=""_blank"">Hi. I'm Levar Burton.</a> In 1987 I blasted off into space as Geordi La Forge in this incarnation of ""Star Trek""","""Next Generation"""
4592,7/20/04,Double Jeopardy!,AUTHORS,"$1,600 ","While writing ""Invisible Man"", he worked as a jazz trumpeter, waiter & photographer",(Ralph) Ellison
4592,7/20/04,Double Jeopardy!,GIMME THE 5th,"$1,600 ","Mike Smith, Lenny Davidson, Denis Payton. Rick Huxley & he were ""glad all over"" in 1964",Dave Clark
4592,7/20/04,Double Jeopardy!,THE PREVIOUS VEEP,"$1,600 ",Immediately pre-Spiro Agnew,Hubert Humphrey
4592,7/20/04,Double Jeopardy!,____ ON...,"$1,600 ","If you say rhubarb is doing this, we hope you mean it's becoming more enjoyable as time goes on",growing on you
4592,7/20/04,Double Jeopardy!,IRAQ,"$1,600 ",It's the foreign capital city occupied by Iraqi forces in 1990,Kuwait
4592,7/20/04,Double Jeopardy!,ROLE,"$1,600 ","As Big Ed, he's the Big Cheese on TV's ""Las Vegas""",James Caan
4592,7/20/04,Double Jeopardy!,AUTHORS,"$2,000 ","Bedridden much of his life, he died in 1935, the year that his ""life with father"" was published",Clarence Day
4592,7/20/04,Double Jeopardy!,GIMME THE 5th,"$3,000 ","Cherokee, Choctaw, Chickasaw, Creek, & this made up the 5 Civilized Tribes",Seminole
4592,7/20/04,Double Jeopardy!,THE PREVIOUS VEEP,"$2,000 ",Alben Barkley was the 35th VP; he was the 34th,Harry Truman
4592,7/20/04,Double Jeopardy!,____ ON...,"$2,000 ",Knitting starts with this process that loads the first row of stitches on your needles,casting on
4592,7/20/04,Double Jeopardy!,IRAQ,"$2,000 ","Dangerous for U.S. forces, the area north & west of Baghdad is this religious-named ""triangle""",Sunni Triangle
4592,7/20/04,Double Jeopardy!,ROLE,"$2,000 ","This native of Waco played the slightly wacky Roz on ""Frasier""",Peri Gilpin
4592,7/20/04,Final Jeopardy!,ON THE MAP,None,In area it's the largest African country through which the Greenwich meridian passes,Algeria
4646,11/15/04,Jeopardy!,PITTSTORY,$200 ,"In 1811 the first of these to ply the Ohio River was built in Pittsburgh--the New Orleans, named for where it was headed",a steamboat
4646,11/15/04,Jeopardy!,NONMUSICAL MTV,$200 ,"This show that debuted in '02 has cursing by mom, dad, son & daughter, & dogs that aren't housebroken",The Osbournes
4646,11/15/04,Jeopardy!,HORNED ANIMALS,$200 ,"This animal's horns, seen <a href=""http://www.j-archive.com/media/2004-11-15_J_11.jpg"" target=""_blank"">here</a>, are made entirely of keratin, a fibrous hair protein",the rhinoceros
4646,11/15/04,Jeopardy!,FRATERNITY SUIT,$200 ,"He was a Teke, a Tau Kappa Epsilon, & founded a hotel chain, but you probably just know him as Paris' great-granddad",Conrad Hilton
4646,11/15/04,Jeopardy!,POETRY,$200 ,"Ogden Nash said these people were ""Tinglish""",the English
4646,11/15/04,Jeopardy!,PITTSTORY,$400 ,"It's the geographically appropriate name of the Pittsburgh landmark seen <a href=""http://www.j-archive.com/media/2004-11-15_J_02.jpg"" target=""_blank"">here</a> on Feb. 11, 2001",Three Rivers Stadium
4646,11/15/04,Jeopardy!,NONMUSICAL MTV,$400 ,"On ""Newlyweds"", Nick Lachey had to explain to her that Chicken of the Sea is actually fish",Jessica Simpson
4646,11/15/04,Jeopardy!,HORNED ANIMALS,$400 ,"Though closely related to sheep, this animal has a beard & its horns are not spirally twisted",a goat
4646,11/15/04,Jeopardy!,FRATERNITY SUIT,$400 ,"Nike founder Phil Knight went tropical at Oregon by joining Phi Gamma Delta, known by this ""national"" name",the Fijis
4646,11/15/04,Jeopardy!,POETRY,$400 ,"It's ""burning bright in the forests of the night""","Tyger, Tyger"
4646,11/15/04,Jeopardy!,PITTSTORY,$600 ,"In 1753 this Virginian with a future in politics said the area was ""extremely well situated for a fort""",George Washington
4646,11/15/04,Jeopardy!,NONMUSICAL MTV,$600 ,"Each season, 7 strangers share a home, as well as their lives, loves & libidos, on this long-running series",The Real World
4646,11/15/04,Jeopardy!,HORNED ANIMALS,$600 ,"Life is unfair for the males of this animal, seen <a href=""http://www.j-archive.com/media/2004-11-15_J_13.jpg"" target=""_blank"">here</a>; they're bald on top of their horns, while the female has hair",a giraffe
4646,11/15/04,Jeopardy!,FRATERNITY SUIT,$600 ,"An Alpha Sigma Phi at Penn, this Berkshire Hathaway man was worth a tidy $42.9 billion in '04",Warren Buffett
4646,11/15/04,Jeopardy!,POETRY,$600 ,"It's the mournful type of poem ""written in a country churchyard by Thomas Gray",an elegy
4646,11/15/04,Jeopardy!,PITTSTORY,$800 ,"The photo of this national hero seen here was taken in Pittsburgh on August 3, 1927",(Charles) Lindbergh
4646,11/15/04,Jeopardy!,NONMUSICAL MTV,$800 ,"On one episode, Halle Berry is denied entrance to her own movie premiere on this prank-filled show",Punk'd
4646,11/15/04,Jeopardy!,HORNED ANIMALS,$800 ,This North American animal's population had dropped from almost 50 million to under 1000 by 1889,the buffalo (or the bison)
4646,11/15/04,Jeopardy!,FRATERNITY SUIT,$800 ,"Last name of the Michigan State A.T.O. [alpha tau omega] who, in '99, followed in Dad's footsteps & became president of the Teamsters",(James P.) Hoffa
4646,11/15/04,Jeopardy!,POETRY,"$1,600 ","He believed ""a leaf of grass is no less than the journey-work of the stars""",Walt Whitman
4646,11/15/04,Jeopardy!,PITTSTORY,"$1,000 ","On July 4, 1826, a historic date, this ""Oh! Susanna"" composer was born in what's now a part of Pittsburgh",(Stephen) Foster
4646,11/15/04,Jeopardy!,NONMUSICAL MTV,"$1,000 ",Contestants must complete a mission in order to get to a new location on this x-treme travel adventure series,Road Rules
4646,11/15/04,Jeopardy!,HORNED ANIMALS,"$1,000 ",It was one of the largest of the horned dinosaurs; 2 of its 3 horns were up to 3 feet long,triceratops
4646,11/15/04,Jeopardy!,FRATERNITY SUIT,"$1,000 ","Alpha Phi Alpha John H. Johnson founded this magazine in 1951, 6 years after Ebony",Jet
4646,11/15/04,Jeopardy!,POETRY,"$1,000 ","His ""Ulalume"" rhymes ""sober"" with ""lonesome October""",Edgar Allan Poe
4646,11/15/04,Double Jeopardy!,PITT STORY,$400 ,"Brad played this Greek hero in the epic ""Troy""",Achilles
4646,11/15/04,Double Jeopardy!,THE ENLIGHTENMENT,$400 ,"This event that began in 1789 embodied many Enlightenment ideas, but is thought to have ended the era",the French Revolution
4646,11/15/04,Double Jeopardy!,THE LONE REPRESENTATIVE,$400 ,"Don Young from this state with 27 boroughs, including Sitka & North Slope",Alaska
4646,11/15/04,Double Jeopardy!,OUR TROUBLED PLANET,$400 ,"By examining these in some trees, you can figure out what the weather was like thousands of years ago",the rings
4646,11/15/04,Double Jeopardy!,INTERNATIONAL TRAFFIC,$400 ,"With an average car speed of 6 mph, it's easy to see how this ""Eternal City"" wasn't built in a day",Rome
4646,11/15/04,Double Jeopardy!,RHYME TIME,$400 ,A guffaw from a young cow,a calf laugh
4646,11/15/04,Double Jeopardy!,PITT STORY,$800 ,Brad & Edward Norton created this title underground group whose 1st & 2nd rules are not to talk about it,Fight Club
4646,11/15/04,Double Jeopardy!,THE ENLIGHTENMENT,$800 ,In 1745 this was done to a book by materialist thinker Julien La Mettrie; in 1445 it would have been done to Julien,burning
4646,11/15/04,Double Jeopardy!,THE LONE REPRESENTATIVE,$800 ,"Earl Pomeroy from this state with 53 counties, including Sioux & Grand Forks",North Dakota
4646,11/15/04,Double Jeopardy!,OUR TROUBLED PLANET,$800 ,"Your average U.S. municipal landfill is over 40% of this product, way more than plastic or metal",paper
4646,11/15/04,Double Jeopardy!,INTERNATIONAL TRAFFIC,$800 ,"This Thai capital's traffic was so bad that gas stations sold personal port-a-potties called ""Comfort 100""",Bangkok
4646,11/15/04,Double Jeopardy!,RHYME TIME,$800 ,An uninflated airship,a limp blimp
4646,11/15/04,Double Jeopardy!,PITT STORY,"$1,200 ","Brad climbed high as Austrian mountain climber Heinrich Harrer, who met the Dalai Lama in this real-life drama",Seven Years in Tibet
4646,11/15/04,Double Jeopardy!,THE ENLIGHTENMENT,"$1,200 ","Priestly, Watt & Wedgwood were in a scientific club of ""Lunaticks"" whose meetings were set for each one of these",a full moon
4646,11/15/04,Double Jeopardy!,THE LONE REPRESENTATIVE,"$1,200 ","Michael Castle from this state with 3 counties: New Castle, Kent & Sussex",Delaware
